date,sessions,conversions,revenue,spend_ads,clicks,impressions,ig_engagements
2025-08-09,302,2,170.83,460.43,674,6740,193
2025-08-10,548,7,297.54,565.98,309,3708,90
2025-08-11,470,6,644.3,540.02,848,12720,196
2025-08-12,306,2,151.96,379.78,392,5096,122
2025-08-13,271,5,358.06,238.16,235,4230,11
2025-08-14,388,4,456.53,348.33,727,6543,139
2025-08-15,220,1,98.18,467.54,831,4155,63
2025-08-16,302,4,264.49,466.37,706,4942,96
2025-08-17,321,4,342.54,436.52,723,10122,138
2025-08-18,414,8,653.33,309.89,795,12720,156
2025-08-19,530,7,818.26,424.5,177,2124,135
2025-08-20,287,5,537.81,353.17,769,14611,139
2025-08-21,572,9,898.07,588.68,705,10575,62
2025-08-22,299,4,332.7,539.57,489,4890,181
2025-08-23,559,4,347.76,488.69,480,5760,169
2025-08-24,351,6,703.32,294.39,789,10257,169
2025-08-25,330,4,354.25,302.43,655,5240,77
2025-08-26,349,4,248.32,216.17,497,2485,192
2025-08-27,508,4,254.81,484.27,622,11196,193
2025-08-28,457,4,212.89,244.36,380,1900,132
2025-08-29,543,5,206.25,375.73,339,4746,154
2025-08-30,493,7,517.1,280.69,374,2992,47
2025-08-31,585,8,572.72,558.31,534,8544,33
2025-09-01,391,7,444.35,390.15,526,9468,78
2025-09-02,476,4,164.51,425.31,432,4752,125
2025-09-03,360,4,223.63,478.21,782,4692,107
2025-09-04,513,5,484.54,255.73,777,5439,148
2025-09-05,221,3,309.64,441.77,894,4470,153
2025-09-06,452,5,442.38,415.94,408,3672,106
2025-09-07,435,4,456.42,281.22,508,2540,133
